1	hit	nohit	ratio
1843.0	1625.0	53496.0	0.029480597231545145
1844.0	717.0	46306.0	0.015247857431469706
1845.0	577.0	41116.0	0.013839253591730027
1846.0	438.0	41295.0	0.010495291495938466
1847.0	862.0	40855.0	0.020663039048829015
1848.0	615.0	31886.0	0.018922494692471002
1849.0	914.0	37905.0	0.0235451711790618
1850.0	879.0	47989.0	0.017987230907751495
1851.0	1796.0	48724.0	0.03555027711797308
1852.0	878.0	61279.0	0.01412552085847129
1853.0	1232.0	46371.0	0.025880721803247693
1854.0	964.0	33518.0	0.027956615045531003
1855.0	907.0	37593.0	0.02355844155844156
1856.0	639.0	106707.0	0.00595271365491029
1857.0	316.0	58543.0	0.005368762636130413
1858.0	510.0	86824.0	0.00583965007900703
1859.0	549.0	52560.0	0.010337230977800373
1860.0	322.0	60027.0	0.005335631079222522
1861.0	207.0	29012.0	0.007084431363154112
1862.0	463.0	50459.0	0.009092337300184597
1863.0	224.0	35556.0	0.006260480715483511
1864.0	234.0	39670.0	0.005864073777064956
1865.0	336.0	51601.0	0.006469376359820552
1866.0	586.0	77605.0	0.0074944686728651635
1867.0	556.0	53792.0	0.010230367262824759
1868.0	513.0	36652.0	0.013803309565451366
1869.0	387.0	33545.0	0.011405163267711894
1870.0	527.0	35761.0	0.014522707231040564
1871.0	582.0	33537.0	0.017057944253934757
1872.0	894.0	67765.0	0.013020871262325406
1873.0	1043.0	88828.0	0.011605523472532853
1874.0	929.0	60986.0	0.015004441573124444
1875.0	734.0	48494.0	0.014910213699520598
1876.0	588.0	43167.0	0.013438464175522797
1877.0	551.0	26851.0	0.02010802131231297
1878.0	743.0	31227.0	0.023240538004379106
1879.0	811.0	27448.0	0.02869882161435295
1880.0	410.0	21421.0	0.018780633044752873
1881.0	1103.0	49028.0	0.02200235383295765
1882.0	1347.0	63726.0	0.020699829422341064
1883.0	1604.0	49094.0	0.031638328928162845
1884.0	535.0	24396.0	0.02145922746781116
1885.0	829.0	31203.0	0.025880369630369632
1886.0	782.0	21701.0	0.034781835164346395
1887.0	586.0	20041.0	0.028409366364473748
1888.0	627.0	59836.0	0.010369978333857069
1889.0	390.0	35025.0	0.011012282930961457
1890.0	762.0	50333.0	0.014913396614150113
1891.0	502.0	24194.0	0.020327178490443798
1892.0	485.0	41540.0	0.011540749553837002
1893.0	712.0	53520.0	0.013128780056055465
1894.0	473.0	40750.0	0.011474177037090945
1895.0	561.0	44486.0	0.012453659511177216
1896.0	454.0	51282.0	0.008775320859749497
1897.0	609.0	63527.0	0.009495447174753648
1898.0	1052.0	117401.0	0.008881159616050249
1899.0	805.0	57182.0	0.013882421922154966
1900.0	613.0	29477.0	0.020372216683283484
1901.0	796.0	42141.0	0.018538789389104967
1902.0	801.0	36436.0	0.021510862851464942
1903.0	788.0	33193.0	0.023189429387010387
1904.0	806.0	57210.0	0.013892719249862106
1905.0	513.0	45763.0	0.011085659953323538
1906.0	816.0	52468.0	0.015314165603182944
1907.0	1480.0	43601.0	0.03282979525742552
1908.0	1325.0	84262.0	0.015481323098134062
1909.0	791.0	52489.0	0.014846096096096096
1910.0	884.0	70894.0	0.012315751344423082
1911.0	1059.0	49868.0	0.02079447051662183
1912.0	529.0	26849.0	0.019322083424647526
1913.0	1632.0	44684.0	0.0352362034718024
1914.0	1547.0	57449.0	0.026222116753678214
1915.0	1839.0	48675.0	0.03640574890129469
1916.0	730.0	56183.0	0.012826594978300212
1917.0	899.0	43733.0	0.02014249865567306
1918.0	926.0	28511.0	0.03145700988551822
1919.0	689.0	27390.0	0.024537910894262615
1920.0	165.0	69837.0	0.002357075512128225
1921.0	59.0	39444.0	0.00149355745133281
1922.0	115.0	67515.0	0.0017004288037853023
1923.0	141.0	34020.0	0.004127513831562308
1924.0	51.0	24777.0	0.002054132431126148
1925.0	40.0	18539.0	0.002152968405188654
1926.0	73.0	27822.0	0.002616956443807134
1927.0	39.0	16844.0	0.002310015992418409
1928.0	59.0	37370.0	0.0015763178284218119
1929.0	66.0	34628.0	0.0019023462270133164
1930.0	130.0	59927.0	0.0021646102868941174
1931.0	147.0	40172.0	0.003645923758029713
1932.0	123.0	18343.0	0.0066608902848478285
1933.0	112.0	23339.0	0.004775915739200887
1934.0	172.0	27797.0	0.006149665701312167
1935.0	126.0	13565.0	0.009203126141260683
1936.0	417.0	38239.0	0.010787458609271524
1937.0	220.0	24231.0	0.008997587010756206
1938.0	613.0	38218.0	0.015786356261749634
1939.0	268.0	22909.0	0.011563187642921862
1940.0	266.0	15887.0	0.016467529251532224
1941.0	233.0	11863.0	0.019262566137566137
1942.0	340.0	13791.0	0.02406057603849692
1943.0	374.0	11879.0	0.030523137190892027
1944.0	256.0	14621.0	0.01720777038381394
1945.0	501.0	25291.0	0.019424627791563277
1946.0	641.0	37988.0	0.016593750808977712
1947.0	627.0	22282.0	0.027369156226810423
1948.0	314.0	14944.0	0.020579368200288373
1949.0	255.0	13831.0	0.01810308107340622
1950.0	502.0	15425.0	0.03151880454573994
1951.0	335.0	11440.0	0.028450106157112527
1952.0	270.0	39230.0	0.006835443037974683
1953.0	331.0	37471.0	0.008756150468229194
1954.0	467.0	47213.0	0.009794463087248323
1955.0	223.0	17432.0	0.012630982724440668
1956.0	171.0	21159.0	0.008016877637130802
1957.0	304.0	35556.0	0.008477412158393753
1958.0	268.0	31452.0	0.008448928121059268
1959.0	208.0	22194.0	0.00928488527810017
1960.0	164.0	31022.0	0.005258769960879882
1961.0	215.0	34591.0	0.006177095903005229
1962.0	363.0	73422.0	0.004919699125838585
1963.0	226.0	30490.0	0.0073577288709467375
1964.0	634.0	28047.0	0.022105226456539173
1965.0	715.0	36242.0	0.019346808453067077
1966.0	691.0	35610.0	0.01903528828406931
1967.0	694.0	19548.0	0.034285149688765934
1968.0	347.0	33263.0	0.010324308241594764
1969.0	133.0	19139.0	0.006901203819012039
1970.0	282.0	28613.0	0.009759473957432081
1971.0	464.0	21356.0	0.021264894592117323
1972.0	271.0	22943.0	0.01167398983372103
1973.0	333.0	25903.0	0.012692483610306449
1974.0	261.0	25749.0	0.010034602076124567
1975.0	239.0	14572.0	0.01613665518871109
1976.0	294.0	19594.0	0.014782783588093323
1977.0	576.0	27486.0	0.02052597819114817
1978.0	602.0	34983.0	0.016917240410285233
1979.0	578.0	20243.0	0.027760434177032802
1980.0	213.0	16317.0	0.012885662431941924
1981.0	439.0	23225.0	0.018551386071670048
1982.0	462.0	17396.0	0.025870758203606226
1983.0	323.0	12482.0	0.02522452167122218
1984.0	1229.0	134225.0	0.009073190898755298
1985.0	411.0	55881.0	0.007301215092730761
1986.0	1211.0	89314.0	0.013377520022093345
1987.0	1436.0	53632.0	0.02607685043945667
1988.0	315.0	38788.0	0.008055647904252871
1989.0	215.0	27851.0	0.0076605145015321025
1990.0	480.0	40375.0	0.01174886794761963
1991.0	351.0	28633.0	0.012110129726745791
1992.0	456.0	44525.0	0.010137613659100509
1993.0	602.0	47236.0	0.012584138132865087
1994.0	874.0	57398.0	0.014998627127951674
1995.0	1903.0	56384.0	0.03264878961003311
1996.0	611.0	35166.0	0.017078011012661765
1997.0	1053.0	37363.0	0.02741045397750937
1998.0	1660.0	45329.0	0.03532741705505544
1999.0	666.0	27858.0	0.023348758939840134
2000.0	836.0	48138.0	0.01707028219055009
2001.0	426.0	31542.0	0.013325825825825826
2002.0	954.0	39784.0	0.023417939024988954
2003.0	1079.0	38615.0	0.027182949564165868
2004.0	718.0	27136.0	0.025777267178861203
2005.0	621.0	17803.0	0.033706035605731655
2006.0	658.0	13350.0	0.046973158195316965
2007.0	873.0	15199.0	0.05431806869089099
2008.0	1007.0	18784.0	0.050881713910363294
2009.0	1287.0	32464.0	0.038132203490266955
2010.0	1504.0	35138.0	0.04104579444353474
2011.0	2239.0	38051.0	0.05557210225862497
2012.0	818.0	25974.0	0.030531501940877875
2013.0	549.0	20279.0	0.0263587478394469
2014.0	697.0	14656.0	0.04539829349312838
2015.0	800.0	21274.0	0.03624173235480656
2016.0	736.0	35163.0	0.020501963843003984
2017.0	672.0	30616.0	0.021477882894400408
2018.0	1164.0	39859.0	0.0283743265972747
2019.0	893.0	23410.0	0.03674443484343497
2020.0	355.0	27599.0	0.012699434785719397
2021.0	802.0	39196.0	0.020051002550127508
2022.0	482.0	31581.0	0.015032903970308455
2023.0	829.0	42502.0	0.019131799404583323
2024.0	452.0	31880.0	0.01397995793640975
2025.0	640.0	47656.0	0.013251615040583071
2026.0	761.0	66008.0	0.011397504830085819
2027.0	1134.0	51503.0	0.02154378099055797
2028.0	713.0	45123.0	0.015555458591500131
2029.0	1415.0	48242.0	0.02849547898584288
2030.0	1112.0	37641.0	0.028694552679792533
2031.0	958.0	44672.0	0.020994959456497916
2032.0	1376.0	54072.0	0.02481604386091473
2033.0	641.0	28506.0	0.02199197172950904
2034.0	1639.0	38923.0	0.04040727774764558
2035.0	2175.0	33028.0	0.061784507002244124
2036.0	801.0	54175.0	0.01456999417927823
2037.0	557.0	32210.0	0.016998809778130435
2038.0	760.0	40313.0	0.018503639860735763
2039.0	1140.0	29648.0	0.03702741327790048
2040.0	646.0	22635.0	0.027747948971264123
2041.0	1654.0	30253.0	0.05183815463691353
2042.0	1919.0	38764.0	0.047169579431212055
2043.0	2454.0	39256.0	0.05883481179573244
2044.0	1911.0	60086.0	0.030824072132522543
2045.0	2522.0	42785.0	0.05566468757587128
2046.0	1875.0	27450.0	0.0639386189258312
2047.0	1120.0	23267.0	0.045926108172386924
2048.0	203.0	361908.0	0.0005606015834923546
2049.0	139.0	191711.0	0.00072452436799583
2050.0	167.0	375991.0	0.00044396237751157756
2051.0	150.0	175050.0	0.0008561643835616438
2052.0	206.0	168725.0	0.0012194327861671332
2053.0	148.0	83451.0	0.001770356104738095
2054.0	212.0	142284.0	0.0014877610599595779
2055.0	88.0	80728.0	0.001088893288457731
2056.0	254.0	309517.0	0.0008199605515041757
2057.0	121.0	143357.0	0.0008433348666694546
2058.0	171.0	293067.0	0.0005831440672764103
2059.0	193.0	210737.0	0.0009149954961361589
2060.0	259.0	122660.0	0.0021070786452867334
2061.0	180.0	112797.0	0.0015932446427148889
2062.0	266.0	160583.0	0.0016537249221319375
2063.0	277.0	85506.0	0.003229078022452001
2064.0	1314.0	223849.0	0.005835772307173026
2065.0	477.0	80420.0	0.005896386763415207
2066.0	946.0	140985.0	0.006665210560060875
2067.0	473.0	83149.0	0.0056564062088923965
2068.0	560.0	77992.0	0.007129035543334352
2069.0	255.0	35568.0	0.0071183317980068675
2070.0	321.0	40289.0	0.007904457030288107
2071.0	317.0	35200.0	0.008925303375848185
2072.0	696.0	100307.0	0.006890884429175371
2073.0	304.0	61071.0	0.004953156822810591
2074.0	716.0	137721.0	0.005172027709355158
2075.0	486.0	78614.0	0.006144121365360303
2076.0	637.0	76226.0	0.008287472516035023
2077.0	326.0	46041.0	0.007030862466840641
2078.0	358.0	50592.0	0.0070264965652600585
2079.0	495.0	38235.0	0.012780790085205267
2080.0	1253.0	363686.0	0.003433450521868038
2081.0	504.0	133073.0	0.0037731046512498407
2082.0	1493.0	348578.0	0.004264849130604934
2083.0	480.0	104633.0	0.004566514132409882
2084.0	725.0	148774.0	0.004849530766092081
2085.0	279.0	64111.0	0.004332970958223326
2086.0	403.0	103467.0	0.0038798498122653317
2087.0	254.0	69833.0	0.0036240672307275242
2088.0	951.0	274733.0	0.0034496017179089103
2089.0	416.0	145164.0	0.0028575353757384256
2090.0	919.0	346390.0	0.002646058697010443
2091.0	549.0	188937.0	0.002897311674741142
2092.0	857.0	153569.0	0.0055495836193387126
2093.0	690.0	145149.0	0.004731244728776254
2094.0	966.0	169304.0	0.005673342338638632
2095.0	909.0	119075.0	0.007576010134684625
2096.0	679.0	130450.0	0.005178107054884884
2097.0	208.0	52309.0	0.003960622274692005
2098.0	428.0	92302.0	0.004615550523023833
2099.0	666.0	59172.0	0.011130051138072796
2100.0	496.0	88856.0	0.005551078879040201
2101.0	326.0	62846.0	0.005160514151839423
2102.0	410.0	76938.0	0.005300718829187568
2103.0	359.0	53159.0	0.0067080234687394895
2104.0	664.0	107434.0	0.00614257433069992
2105.0	463.0	71739.0	0.006412564748898923
2106.0	808.0	145713.0	0.005514567877642112
2107.0	856.0	92399.0	0.00917913248619377
2108.0	429.0	72083.0	0.00591626213592233
2109.0	294.0	47100.0	0.006203316875553868
2110.0	412.0	53727.0	0.007610040820850034
2111.0	399.0	40787.0	0.009687757976011267
2112.0	560.0	199156.0	0.002803981653948607
2113.0	243.0	76517.0	0.0031657113079729027
2114.0	473.0	173697.0	0.002715737497846931
2115.0	234.0	71524.0	0.0032609604504027427
2116.0	204.0	82624.0	0.002462935239291061
2117.0	150.0	30115.0	0.004956220056170494
2118.0	303.0	66725.0	0.004520498895983768
2119.0	100.0	30247.0	0.0032952186377566152
2120.0	284.0	107229.0	0.0026415410229460624
2121.0	144.0	49238.0	0.002916042282613098
2122.0	404.0	139559.0	0.0028864771403871023
2123.0	168.0	64294.0	0.0026061865905494712
2124.0	280.0	56290.0	0.004949619939897472
2125.0	155.0	46444.0	0.003326251636301208
2126.0	380.0	61018.0	0.006189126681650868
2127.0	271.0	34988.0	0.007685980884313225
2128.0	782.0	88112.0	0.008796994172835061
2129.0	576.0	75665.0	0.0075549900971918
2130.0	851.0	86625.0	0.009728382642096118
2131.0	341.0	45070.0	0.007509193807667746
2132.0	390.0	39109.0	0.009873667687789564
2133.0	310.0	27750.0	0.011047754811119031
2134.0	463.0	34279.0	0.013326809049565368
2135.0	221.0	22965.0	0.009531613904942638
2136.0	300.0	30428.0	0.009763082530590992
2137.0	354.0	38655.0	0.009074828885641775
2138.0	748.0	78657.0	0.009420061708960393
2139.0	524.0	45607.0	0.011358956016561532
2140.0	457.0	33072.0	0.013629991947269528
2141.0	372.0	28172.0	0.013032511210762331
2142.0	355.0	25221.0	0.013880200187675946
2143.0	350.0	21032.0	0.016368908427649424
2144.0	699.0	108506.0	0.006400805823909161
2145.0	1500.0	98621.0	0.0149818719349587
2146.0	2378.0	203638.0	0.011542792792792793
2147.0	475.0	45795.0	0.010265830992003459
2148.0	325.0	47347.0	0.006817419030038597
2149.0	283.0	34517.0	0.008132183908045976
2150.0	319.0	41993.0	0.007539232369067877
2151.0	196.0	29766.0	0.006541619384553768
2152.0	484.0	75763.0	0.006347790732750141
2153.0	335.0	53257.0	0.006250932975070906
2154.0	1159.0	201456.0	0.005720208276781088
2155.0	410.0	60535.0	0.00672737714332595
2156.0	362.0	42499.0	0.008445906535078509
2157.0	352.0	41984.0	0.008314436885865457
2158.0	666.0	54354.0	0.012104689203925845
2159.0	449.0	38157.0	0.011630316531109155
2160.0	358.0	59245.0	0.00600640907336879
2161.0	172.0	28938.0	0.005908622466506355
2162.0	341.0	64083.0	0.0052930584875201785
2163.0	338.0	34020.0	0.009837592409336982
2164.0	425.0	51789.0	0.008139579423143218
2165.0	320.0	34284.0	0.009247485839787307
2166.0	419.0	47442.0	0.008754518292555526
2167.0	267.0	29934.0	0.008840766862024436
2168.0	289.0	36366.0	0.007884326831264494
2169.0	279.0	26164.0	0.010550996483001172
2170.0	464.0	54279.0	0.008475969530350912
2171.0	536.0	42110.0	0.012568587909768794
2172.0	237.0	36461.0	0.006458117608589024
2173.0	188.0	23929.0	0.00779533109424887
2174.0	265.0	25530.0	0.010273308780771467
2175.0	240.0	22028.0	0.010777797736662474
2176.0	239.0	256784.0	0.0009298778708520249
2177.0	99.0	103544.0	0.0009552019914514246
2178.0	302.0	290855.0	0.0010372410761204437
2179.0	97.0	93803.0	0.001033013844515442
2180.0	98.0	72131.0	0.0013567957468606793
2181.0	67.0	41208.0	0.0016232586311326468
2182.0	113.0	71206.0	0.0015844305164121762
2183.0	25.0	26849.0	0.0009302671727320086
2184.0	198.0	162083.0	0.0012201058657513818
2185.0	74.0	65607.0	0.0011266576331054642
2186.0	197.0	205214.0	0.0009590528257980342
2187.0	75.0	86998.0	0.0008613462267292961
2188.0	164.0	63203.0	0.0025880979058500483
2189.0	92.0	58479.0	0.001570743200560004
2190.0	179.0	75854.0	0.002354240921705049
2191.0	134.0	37482.0	0.003562313908974904
2192.0	709.0	109994.0	0.00640452381597608
2193.0	446.0	63102.0	0.007018316862843835
2194.0	1866.0	137094.0	0.01342832469775475
2195.0	284.0	43280.0	0.006519144247543843
2196.0	390.0	50076.0	0.0077279752704791345
2197.0	407.0	38209.0	0.010539672674539051
2198.0	447.0	37668.0	0.011727666273120819
2199.0	233.0	20332.0	0.011329929491855094
2200.0	426.0	57236.0	0.007387881100204641
2201.0	336.0	44191.0	0.0075459833359534665
2202.0	579.0	83115.0	0.006918058642196573
2203.0	318.0	35003.0	0.009003142606381473
2204.0	440.0	41087.0	0.010595516170202518
2205.0	411.0	38429.0	0.010581874356333676
2206.0	461.0	39747.0	0.011465380023875846
2207.0	328.0	21707.0	0.014885409575675062
2208.0	838.0	201746.0	0.004136555700351459
2209.0	1120.0	132245.0	0.008398005473699996
2210.0	5080.0	514809.0	0.009771316569498489
2211.0	655.0	96754.0	0.006724224660965619
2212.0	326.0	79258.0	0.0040963007639726575
2213.0	330.0	59726.0	0.005494871453310244
2214.0	487.0	94553.0	0.005124158249158249
2215.0	228.0	45913.0	0.00494137534947227
2216.0	569.0	165792.0	0.0034202727802790317
2217.0	496.0	110234.0	0.0044793642192721035
2218.0	1282.0	370168.0	0.0034513393458069728
2219.0	356.0	107074.0	0.003313785720934562
2220.0	558.0	81772.0	0.0067776023320782215
2221.0	609.0	84892.0	0.007122723710833791
2222.0	2030.0	168552.0	0.011900434981416562
2223.0	758.0	77375.0	0.00970140657596662
2224.0	368.0	86517.0	0.004235483685331185
2225.0	171.0	39536.0	0.004306545445387463
2226.0	339.0	72800.0	0.004635010049358072
2227.0	381.0	39627.0	0.009523095380923816
2228.0	320.0	48230.0	0.006591143151390319
2229.0	304.0	38975.0	0.007739504569871942
2230.0	341.0	54320.0	0.006238451546806681
2231.0	149.0	20288.0	0.007290698243382101
2232.0	367.0	62298.0	0.005856538737732386
2233.0	224.0	29811.0	0.007457965706675545
2234.0	444.0	83715.0	0.005275728086122696
2235.0	253.0	35438.0	0.007088621781401474
2236.0	215.0	32455.0	0.006580961126415672
2237.0	160.0	23149.0	0.00686430134282895
2238.0	288.0	32620.0	0.008751671326121308
2239.0	312.0	25611.0	0.01203564402268256
2240.0	618.0	150700.0	0.004084114249461399
2241.0	244.0	58813.0	0.004131601672960021
2242.0	580.0	123911.0	0.004658971331260894
2243.0	438.0	60636.0	0.0071716278612830335
2244.0	244.0	49710.0	0.004884493734235496
2245.0	175.0	26821.0	0.006482441843236035
2246.0	363.0	46007.0	0.007828337287039034
2247.0	94.0	22160.0	0.004223959737575268
2248.0	295.0	66565.0	0.004412204606640742
2249.0	151.0	38143.0	0.003943176476732648
2250.0	438.0	86007.0	0.005066805483255249
2251.0	352.0	46346.0	0.00753779605122275
2252.0	348.0	58654.0	0.005898105148978001
2253.0	251.0	35552.0	0.00701058570510851
2254.0	459.0	44813.0	0.010138717087824704
2255.0	260.0	29258.0	0.008808184836371028
2256.0	689.0	54015.0	0.012595057034220532
2257.0	270.0	30087.0	0.008894159501927068
2258.0	482.0	39089.0	0.012180637335422404
2259.0	413.0	31977.0	0.012750849027477617
2260.0	324.0	29814.0	0.01075054748158471
2261.0	231.0	18609.0	0.012261146496815287
2262.0	345.0	19840.0	0.017091899925687392
2263.0	273.0	13994.0	0.01913506693768837
2264.0	448.0	28277.0	0.015596170583115753
2265.0	274.0	19088.0	0.014151430637330854
2266.0	594.0	37824.0	0.015461502420740278
2267.0	443.0	23284.0	0.01867071269018418
2268.0	459.0	25897.0	0.017415389285172257
2269.0	205.0	17703.0	0.011447397811034175
2270.0	290.0	18329.0	0.015575487405338633
2271.0	394.0	18048.0	0.021364277193362976
2272.0	840.0	72135.0	0.011510791366906475
2273.0	592.0	48940.0	0.011951869498506016
2274.0	1409.0	80458.0	0.017210841975399124
2275.0	719.0	38757.0	0.018213598135576048
2276.0	308.0	33973.0	0.008984568711531169
2277.0	309.0	26373.0	0.011580841016415561
2278.0	361.0	32682.0	0.010925158127288684
2279.0	233.0	23108.0	0.009982434343001586
2280.0	441.0	54584.0	0.008014538845979101
2281.0	291.0	40453.0	0.007142155900255252
2282.0	823.0	105337.0	0.007752449133383572
2283.0	402.0	49353.0	0.008079589990955684
2284.0	473.0	49446.0	0.009475350067108717
2285.0	342.0	36499.0	0.009283135636926251
2286.0	510.0	39427.0	0.012770112927861382
2287.0	556.0	43770.0	0.012543428236249606
2288.0	758.0	53721.0	0.013913618091374659
2289.0	194.0	23316.0	0.008251807741386645
2290.0	627.0	44208.0	0.013984610237537639
2291.0	938.0	29998.0	0.030320662011895528
2292.0	304.0	43531.0	0.006935097524808942
2293.0	220.0	24777.0	0.008801056126735209
2294.0	388.0	39343.0	0.009765674158717375
2295.0	409.0	24534.0	0.01639738604017159
2296.0	287.0	32702.0	0.00869986965352087
2297.0	365.0	19292.0	0.018568448898611183
2298.0	674.0	41231.0	0.016083999522729986
2299.0	729.0	31483.0	0.02263131752142059
2300.0	417.0	29224.0	0.01406835127020006
2301.0	434.0	23665.0	0.018009046018506992
2302.0	448.0	21662.0	0.02026232473993668
2303.0	437.0	20813.0	0.02056470588235294
2304.0	269.0	197082.0	0.0013630536455351125
2305.0	148.0	103593.0	0.0014266297799327172
2306.0	263.0	183957.0	0.0014276408641841277
2307.0	467.0	115019.0	0.004043780198465615
2308.0	164.0	104115.0	0.001572703996010702
2309.0	98.0	43005.0	0.002273623645685915
2310.0	208.0	83822.0	0.0024753064381768416
2311.0	146.0	51794.0	0.0028109356950327302
2312.0	209.0	143435.0	0.0014549859374564896
2313.0	167.0	90506.0	0.001841783110738588
2314.0	321.0	192425.0	0.0016654042107229203
2315.0	550.0	147085.0	0.003725403867646561
2316.0	263.0	81638.0	0.0032111940025152316
2317.0	377.0	75586.0	0.004962942485157247
2318.0	654.0	111142.0	0.005849940963898529
2319.0	403.0	71989.0	0.005566913471101779
2320.0	848.0	120860.0	0.0069674959739704865
2321.0	412.0	56125.0	0.007287263208164565
2322.0	647.0	80885.0	0.00793553451405583
2323.0	689.0	69785.0	0.009776655220364958
2324.0	603.0	54489.0	0.010945327815290786
2325.0	450.0	31286.0	0.014179480715906226
2326.0	590.0	38331.0	0.01515891164153028
2327.0	729.0	34126.0	0.020915220197962988
2328.0	927.0	60760.0	0.015027477426362118
2329.0	807.0	58639.0	0.013575345691888436
2330.0	1330.0	108708.0	0.012086733673821771
2331.0	1942.0	87510.0	0.021709967356794705
2332.0	717.0	59221.0	0.011962361106476693
2333.0	595.0	47123.0	0.01246908923257471
2334.0	577.0	36965.0	0.015369452879441692
2335.0	794.0	41092.0	0.018956214486940744
2336.0	775.0	127469.0	0.006043167711549858
2337.0	324.0	48585.0	0.0066245476292706865
2338.0	636.0	114863.0	0.005506541182174737
2339.0	501.0	48923.0	0.010136775655551959
2340.0	701.0	99815.0	0.006974014087309483
2341.0	272.0	45003.0	0.006007730535615682
2342.0	337.0	58396.0	0.005737830521172084
2343.0	396.0	52112.0	0.007541707930220157
2344.0	866.0	153976.0	0.005592797819712998
2345.0	415.0	86856.0	0.004755302448694297
2346.0	957.0	229578.0	0.004151213481683909
2347.0	801.0	121213.0	0.006564820430442408
2348.0	647.0	84639.0	0.0075862392420795914
2349.0	715.0	77029.0	0.009196851203951431
2350.0	778.0	80802.0	0.009536651139985291
2351.0	862.0	84476.0	0.010101010101010102
2352.0	792.0	83014.0	0.009450397346252058
2353.0	283.0	37361.0	0.007517798321113591
2354.0	651.0	62826.0	0.010255683160829906
2355.0	1143.0	43269.0	0.025736287489867605
2356.0	405.0	67302.0	0.005981656254153928
2357.0	342.0	44273.0	0.007665583323994173
2358.0	414.0	52955.0	0.007757312297401113
2359.0	757.0	42209.0	0.017618582134711167
2360.0	527.0	52594.0	0.009920746973889798
2361.0	780.0	48383.0	0.015865589976201615
2362.0	1613.0	104822.0	0.015154789308028374
2363.0	2706.0	101386.0	0.025996234100603314
2364.0	711.0	72179.0	0.009754424475236658
2365.0	865.0	50725.0	0.016766815274277962
2366.0	960.0	49014.0	0.019209989194381077
2367.0	864.0	40160.0	0.02106084243369735
2368.0	481.0	123977.0	0.003864757588905494
2369.0	254.0	67679.0	0.003738978110785627
2370.0	423.0	111994.0	0.003762776092583862
2371.0	492.0	76597.0	0.006382233522292415
2372.0	208.0	66609.0	0.003112980229582292
2373.0	217.0	44187.0	0.004886947121880912
2374.0	493.0	80669.0	0.0060742712106650896
2375.0	138.0	37092.0	0.0037066881547139405
2376.0	230.0	59299.0	0.003863663088578676
2377.0	254.0	67462.0	0.0037509598913107686
2378.0	527.0	116391.0	0.0045074325595716655
2379.0	412.0	65891.0	0.006213896807082636
2380.0	361.0	56334.0	0.006367404533027604
2381.0	286.0	54790.0	0.0051928244607451525
2382.0	667.0	78877.0	0.008385296188273156
2383.0	417.0	49101.0	0.008421180176905367
2384.0	1007.0	83195.0	0.011959335882758129
2385.0	665.0	58266.0	0.011284383431470703
2386.0	1060.0	91646.0	0.01143399564213751
2387.0	704.0	57573.0	0.01208023748648695
2388.0	902.0	81052.0	0.011006174195280279
2389.0	667.0	48538.0	0.013555532974291231
2390.0	1193.0	64862.0	0.018060706986602074
2391.0	944.0	50615.0	0.018309121588859365
2392.0	517.0	33900.0	0.01502164627945492
2393.0	870.0	67846.0	0.012660806798998777
2394.0	1622.0	112208.0	0.014249319160151102
2395.0	1425.0	68673.0	0.020328682701360953
2396.0	587.0	41198.0	0.014048103386382673
2397.0	694.0	38941.0	0.017509776712501576
2398.0	800.0	37660.0	0.02080083203328133
2399.0	870.0	41427.0	0.02056883466912547
2400.0	624.0	66703.0	0.009268198493917745
2401.0	328.0	31711.0	0.010237523018820811
2402.0	790.0	72422.0	0.01079058077910725
2403.0	493.0	31989.0	0.015177636845021858
2404.0	655.0	72694.0	0.008929910428226696
2405.0	720.0	62334.0	0.011418783899514702
2406.0	634.0	67744.0	0.009271988066337125
2407.0	735.0	60984.0	0.011908812521265737
2408.0	651.0	80390.0	0.008032970965313854
2409.0	723.0	88637.0	0.008090868397493286
2410.0	1493.0	180491.0	0.008204017935642694
2411.0	989.0	88977.0	0.01099304181579708
2412.0	498.0	43785.0	0.011245850552130614
2413.0	625.0	54872.0	0.011261870010991585
2414.0	1071.0	64458.0	0.016343908803735752
2415.0	859.0	58675.0	0.01442872980145799
2416.0	641.0	66216.0	0.009587627323990008
2417.0	340.0	41795.0	0.00806930105612911
2418.0	603.0	65638.0	0.009103123443184735
2419.0	952.0	49204.0	0.018980779966504505
2420.0	747.0	92361.0	0.0080229411006573
2421.0	574.0	57354.0	0.009908852368457396
2422.0	930.0	96212.0	0.009573613884828396
2423.0	815.0	56977.0	0.014102297895902546
2424.0	358.0	31821.0	0.0111252680319463
2425.0	762.0	48292.0	0.015533901414767399
2426.0	1325.0	93606.0	0.013957505978026145
2427.0	1365.0	60425.0	0.022090953228677778
2428.0	481.0	63416.0	0.00752773995649248
2429.0	483.0	44683.0	0.010693884780587167
2430.0	569.0	41621.0	0.013486608200995497
2431.0	583.0	39759.0	0.014451440186406227
2432.0	115.0	106753.0	0.0010760938728150615
2433.0	54.0	46920.0	0.0011495721037169497
2434.0	101.0	94112.0	0.001072038890598962
2435.0	80.0	50157.0	0.0015924517785695803
2436.0	43.0	36871.0	0.0011648696971338789
2437.0	49.0	26609.0	0.0018380973816490359
2438.0	50.0	36873.0	0.0013541694878530996
2439.0	24.0	18448.0	0.00129926375054136
2440.0	53.0	59184.0	0.0008947110758478654
2441.0	50.0	44331.0	0.0011266082332529687
2442.0	124.0	99411.0	0.0012457929371577838
2443.0	92.0	51005.0	0.0018004970937628433
