1	hit	nohit	ratio
1584.0	29211.0	20978.0	0.5820199645340612
1585.0	16364.0	4491.0	0.784655957803884
1586.0	22052.0	8646.0	0.7183529871652876
1587.0	19514.0	4883.0	0.799852440873878
1588.0	34614.0	9062.0	0.7925176298195805
1589.0	28385.0	8817.0	0.762996613085318
1590.0	34420.0	9560.0	0.7826284674852205
1591.0	22634.0	5929.0	0.7924237650106781
1592.0	28492.0	8462.0	0.7710126102722303
1593.0	18255.0	6205.0	0.7463205233033524
1594.0	29899.0	14776.0	0.6692557358701735
1595.0	28371.0	9158.0	0.755975379040209
1596.0	22315.0	5218.0	0.8104819670940326
1597.0	17282.0	3715.0	0.8230699623755775
1598.0	16399.0	3593.0	0.8202781112444978
1599.0	14433.0	2831.0	0.8360171455050973
1600.0	15706.0	89980.0	0.1486100334954488
1601.0	17844.0	37448.0	0.32272299790204734
1602.0	19516.0	69317.0	0.2196931320567807
1603.0	22453.0	40284.0	0.35789087779141493
1604.0	20421.0	33769.0	0.37684074552500463
1605.0	17465.0	19043.0	0.47838829845513314
1606.0	25206.0	40855.0	0.38155644025975993
1607.0	13292.0	24286.0	0.3537176007238278
1608.0	12875.0	34967.0	0.26911500355336315
1609.0	21469.0	28462.0	0.42997336324127294
1610.0	26983.0	66288.0	0.28929678034973355
1611.0	24098.0	33324.0	0.41966493678381106
1612.0	28389.0	20202.0	0.5842439958016916
1613.0	26980.0	14876.0	0.6445909785932722
1614.0	26979.0	32488.0	0.45368019237560325
1615.0	25798.0	17690.0	0.5932211184694628
1616.0	39524.0	6927.0	0.8508751157133323
1617.0	54438.0	4987.0	0.916079091291544
1618.0	45761.0	7079.0	0.8660295230885693
1619.0	34748.0	3469.0	0.9092288772012456
1620.0	35999.0	4772.0	0.8829560226631674
1621.0	31908.0	3918.0	0.8906380840730196
1622.0	44049.0	6530.0	0.8708950354890369
1623.0	26483.0	3734.0	0.8764271767548069
1624.0	18827.0	2761.0	0.8721048730776357
1625.0	44217.0	6153.0	0.8778439547349612
1626.0	56396.0	10311.0	0.8454285157479725
1627.0	37043.0	5187.0	0.877172626095193
1628.0	18153.0	1559.0	0.9209111201298701
1629.0	23792.0	2514.0	0.90443244887098
1630.0	18494.0	2738.0	0.871043707611153
1631.0	15631.0	2227.0	0.8752939858886774
1632.0	42585.0	16605.0	0.7194627470856564
1633.0	25931.0	5453.0	0.8262490440989039
1634.0	33180.0	17478.0	0.6549804571834656
1635.0	21883.0	4129.0	0.8412655697370445
1636.0	48668.0	8221.0	0.8554905166200847
1637.0	50144.0	8733.0	0.8516738284899027
1638.0	38528.0	10030.0	0.7934428930351333
1639.0	43917.0	7837.0	0.8485720910461028
1640.0	49689.0	14765.0	0.7709218977875695
1641.0	40585.0	18994.0	0.6811963947028316
1642.0	64159.0	53258.0	0.5464200243576314
1643.0	45695.0	12249.0	0.7886062405080768
1644.0	24449.0	2430.0	0.9095948509989211
1645.0	30153.0	3078.0	0.9073756432246999
1646.0	33038.0	5694.0	0.8529897758959001
1647.0	26361.0	3390.0	0.8860542502773016
1648.0	35156.0	9340.0	0.7900934915498022
1649.0	26746.0	2101.0	0.9271674697542206
1650.0	39173.0	5269.0	0.881440979253859
1651.0	24909.0	2887.0	0.8961361346956397
1652.0	46698.0	3419.0	0.9317796356525729
1653.0	40609.0	4274.0	0.9047746362765412
1654.0	60302.0	5352.0	0.9184817375940537
1655.0	32558.0	3446.0	0.9042884123986223
1656.0	22728.0	2959.0	0.8848055436602172
1657.0	31250.0	3333.0	0.9036231674522164
1658.0	50985.0	7519.0	0.8714788732394366
1659.0	39831.0	5503.0	0.8786120792341289
1660.0	23876.0	1996.0	0.9228509585652442
1661.0	23457.0	2357.0	0.9086929573099868
1662.0	21050.0	2498.0	0.8939188041447257
1663.0	16234.0	1888.0	0.8958172387153736
1664.0	10927.0	166778.0	0.06148954728341915
1665.0	9533.0	55335.0	0.1469599802676204
1666.0	12074.0	138926.0	0.07996026490066226
1667.0	18464.0	73170.0	0.20149726084204553
1668.0	14319.0	48116.0	0.22934251621686555
1669.0	14285.0	31776.0	0.31013221597446866
1670.0	14619.0	49286.0	0.22876144276660668
1671.0	7547.0	20579.0	0.26832823721823224
1672.0	8895.0	77476.0	0.1029859559342835
1673.0	9153.0	45167.0	0.16850147275405009
1674.0	14388.0	127698.0	0.10126261559900342
1675.0	19608.0	54737.0	0.26374335866568027
1676.0	20153.0	37274.0	0.3509324882024135
1677.0	25143.0	35470.0	0.4148120040255391
1678.0	21128.0	55120.0	0.27709579267652923
1679.0	14894.0	24027.0	0.3826725932016135
1680.0	34880.0	30433.0	0.5340437585166812
1681.0	26108.0	11096.0	0.7017524997312117
1682.0	30551.0	22208.0	0.5790670786027029
1683.0	25068.0	9219.0	0.7311225829031411
1684.0	29368.0	12191.0	0.7066580042830675
1685.0	19455.0	10305.0	0.6537298387096774
1686.0	21694.0	13578.0	0.615048763892039
1687.0	13792.0	7140.0	0.6588954710491114
1688.0	25116.0	10167.0	0.7118442309327438
1689.0	22637.0	12918.0	0.636675573055829
1690.0	34339.0	27731.0	0.5532302239407121
1691.0	21129.0	9272.0	0.6950100325647183
1692.0	17916.0	5103.0	0.7783135670533038
1693.0	16214.0	5511.0	0.7463291139240507
1694.0	14400.0	5795.0	0.7130477841049765
1695.0	12873.0	3644.0	0.7793788218199431
1696.0	21518.0	58789.0	0.26794675433025766
1697.0	12501.0	26377.0	0.32154431812336026
1698.0	16822.0	60408.0	0.21781691052699728
1699.0	12095.0	21512.0	0.3598952599160889
1700.0	26870.0	49616.0	0.35130612138169076
1701.0	11979.0	26998.0	0.3073350950560587
1702.0	14240.0	45659.0	0.2377335180887828
1703.0	16443.0	35722.0	0.31521134860538674
1704.0	18122.0	56602.0	0.24251913709116216
1705.0	11906.0	38641.0	0.23554315785308721
1706.0	20866.0	129036.0	0.139197609104615
1707.0	15703.0	50233.0	0.23815518078136375
1708.0	27091.0	16143.0	0.6266133135957811
1709.0	26075.0	18572.0	0.5840258024055368
1710.0	23643.0	25149.0	0.48456714215445157
1711.0	21261.0	14603.0	0.5928228864599598
1712.0	18887.0	27664.0	0.4057270520504393
1713.0	13951.0	9629.0	0.5916454622561492
1714.0	20472.0	18780.0	0.5215530418832162
1715.0	15738.0	10566.0	0.5983120437956204
1716.0	27262.0	14618.0	0.6509551098376313
1717.0	19465.0	16649.0	0.5389876502187517
1718.0	25226.0	19815.0	0.5600674940609667
1719.0	11296.0	7685.0	0.5951214372267004
1720.0	16606.0	10293.0	0.6173463697535224
1721.0	16100.0	11362.0	0.5862646566164154
1722.0	30313.0	31591.0	0.4896775652623417
1723.0	17993.0	12694.0	0.5863394922931534
1724.0	14830.0	7572.0	0.6619944647799304
1725.0	14389.0	9291.0	0.6076435810810811
1726.0	14500.0	8460.0	0.6315331010452961
1727.0	10100.0	5142.0	0.6626426978086866
1728.0	57798.0	81392.0	0.41524534808535096
1729.0	40816.0	23470.0	0.6349127337211835
1730.0	60620.0	54125.0	0.5283018867924528
1731.0	54530.0	27420.0	0.665405735204393
1732.0	32357.0	20320.0	0.6142528997475178
1733.0	22522.0	10032.0	0.6918351047490324
1734.0	36970.0	22271.0	0.6240610388075826
1735.0	19667.0	12489.0	0.611612140813534
1736.0	38441.0	23266.0	0.6229601179768908
1737.0	33935.0	18445.0	0.6478617793050783
1738.0	41499.0	38058.0	0.5216260039971341
1739.0	51876.0	25189.0	0.6731460455459677
1740.0	50188.0	15554.0	0.7634084755559611
1741.0	43051.0	11398.0	0.790666495252438
1742.0	39382.0	16503.0	0.7046971459246667
1743.0	39684.0	9202.0	0.8117661498179438
1744.0	52179.0	6630.0	0.8872621537519767
1745.0	32354.0	2240.0	0.9352488870902469
1746.0	45239.0	4620.0	0.9073386951202391
1747.0	47174.0	3113.0	0.9380953327897866
1748.0	53597.0	6369.0	0.8937898142280626
1749.0	31270.0	3135.0	0.9088795233250981
1750.0	29104.0	2893.0	0.9095852736194018
1751.0	25147.0	2760.0	0.901100082416598
1752.0	25540.0	3257.0	0.8868979407577178
1753.0	27249.0	3502.0	0.8861175246333453
1754.0	46426.0	6979.0	0.869319352120588
1755.0	50691.0	7862.0	0.8657284853039127
1756.0	25400.0	2736.0	0.9027580324139892
1757.0	24170.0	3163.0	0.8842790765741045
1758.0	20100.0	3007.0	0.8698662742891764
1759.0	20863.0	3142.0	0.8691106019579254
1760.0	61679.0	8527.0	0.8785431444605875
1761.0	22326.0	1936.0	0.9202044349188031
1762.0	43196.0	6971.0	0.8610441126637032
1763.0	29295.0	3019.0	0.9065730024138144
1764.0	41478.0	3632.0	0.9194857016182665
1765.0	44360.0	2673.0	0.9431675632003061
1766.0	34773.0	2844.0	0.9243958848393014
1767.0	34422.0	2214.0	0.9395676383884703
1768.0	50454.0	6288.0	0.889182616051602
1769.0	40635.0	4928.0	0.8918420648333077
1770.0	83641.0	18360.0	0.8200017646885814
1771.0	68036.0	7497.0	0.9007453695735639
1772.0	54142.0	4433.0	0.9243192488262911
1773.0	45207.0	3635.0	0.9255763482248884
1774.0	42675.0	5892.0	0.8786830563963185
1775.0	49364.0	5588.0	0.898311253457563
1776.0	48101.0	6584.0	0.8796013532047179
1777.0	23361.0	1582.0	0.9365753918935172
1778.0	38227.0	3289.0	0.9207775315540996
1779.0	31615.0	2576.0	0.9246585358720131
1780.0	49499.0	2733.0	0.9476757543268495
1781.0	33725.0	1844.0	0.948157103095392
1782.0	46378.0	2977.0	0.9396818964643906
1783.0	27954.0	2046.0	0.9318
1784.0	28864.0	3716.0	0.8859422958870473
1785.0	23597.0	2737.0	0.8960659223817119
1786.0	43733.0	5662.0	0.8853730134629011
1787.0	41057.0	7603.0	0.8437525688450472
1788.0	33998.0	3152.0	0.9151547779273217
1789.0	27984.0	4199.0	0.8695273902370817
1790.0	21803.0	3624.0	0.8574743383018052
1791.0	21517.0	3929.0	0.8455945924703293
1792.0	47613.0	132376.0	0.2645328325619899
1793.0	46280.0	57048.0	0.4478940848559926
1794.0	48869.0	102439.0	0.3229769741190155
1795.0	56186.0	54839.0	0.5060662013060122
1796.0	40858.0	33966.0	0.5460547417940768
1797.0	32202.0	18875.0	0.630459893885702
1798.0	39819.0	32449.0	0.5509907566281065
1799.0	35383.0	24142.0	0.594422511549769
1800.0	31935.0	64076.0	0.3326181375050775
1801.0	30128.0	48827.0	0.38158444683680576
1802.0	34492.0	88153.0	0.281234457173142
1803.0	60771.0	60729.0	0.5001728395061729
1804.0	40912.0	29139.0	0.5840316340951592
1805.0	47022.0	19310.0	0.7088886208768015
1806.0	41002.0	32765.0	0.5558311982322719
1807.0	44461.0	15046.0	0.7471557967970155
1808.0	58466.0	10610.0	0.8464010654930801
1809.0	37184.0	2736.0	0.9314629258517034
1810.0	41630.0	4649.0	0.8995440696644267
1811.0	45819.0	3264.0	0.9335003972862295
1812.0	38569.0	3763.0	0.9111074364546915
1813.0	25075.0	2131.0	0.9216716900683672
1814.0	19444.0	2029.0	0.9055092441670936
1815.0	29314.0	2397.0	0.9244110876352054
1816.0	29119.0	3019.0	0.9060613603833468
1817.0	40852.0	4118.0	0.9084278407827441
1818.0	53132.0	7304.0	0.8791448805347806
1819.0	57758.0	5045.0	0.9196694425425537
1820.0	37626.0	3770.0	0.9089283988791188
1821.0	28654.0	2451.0	0.9212023790387398
1822.0	22140.0	2668.0	0.8924540470815866
1823.0	29855.0	2258.0	0.9296857970292405
1824.0	38488.0	24566.0	0.6103974371173915
1825.0	29103.0	8803.0	0.7677676357304912
1826.0	42490.0	23435.0	0.644520288206295
1827.0	22966.0	7167.0	0.7621544486111572
1828.0	33916.0	10765.0	0.7590698507195452
1829.0	40815.0	15335.0	0.7268922528940338
1830.0	27218.0	13319.0	0.6714359720748946
1831.0	45828.0	15407.0	0.7483955254348004
1832.0	36978.0	21646.0	0.6307655567685589
1833.0	37235.0	27500.0	0.5751911639762107
1834.0	46898.0	60207.0	0.43786938051444846
1835.0	47036.0	22334.0	0.6780452645235693
1836.0	52437.0	7713.0	0.8717705735660848
1837.0	67344.0	8813.0	0.8842785298790656
1838.0	46914.0	10228.0	0.8210073151097267
1839.0	57842.0	5633.0	0.9112564001575424
1840.0	56073.0	17925.0	0.7577637233438742
1841.0	33872.0	2909.0	0.9209102525760583
1842.0	41984.0	5854.0	0.8776286634056608
1843.0	48086.0	4500.0	0.9144258928231849
1844.0	41264.0	3946.0	0.9127184251271843
1845.0	36634.0	3702.0	0.9082209440698136
1846.0	36350.0	3756.0	0.9063481773300753
1847.0	36857.0	3100.0	0.9224165978426809
1848.0	27473.0	4199.0	0.867422328870927
1849.0	32931.0	4873.0	0.8710982964765633
1850.0	37722.0	9438.0	0.7998727735368957
1851.0	42655.0	6293.0	0.8714349922366593
1852.0	53344.0	5814.0	0.9017208154433889
1853.0	41558.0	3771.0	0.9168082243155595
1854.0	30589.0	2954.0	0.9119339355454193
1855.0	33890.0	2775.0	0.9243147415791627
1856.0	38803.0	65855.0	0.3707599992356055
1857.0	36423.0	20537.0	0.6394487359550561
1858.0	41851.0	42803.0	0.4943771115363716
1859.0	32631.0	19323.0	0.6280748354313431
1860.0	32496.0	25068.0	0.5645194913487597
1861.0	17695.0	10494.0	0.6277271276029657
1862.0	25612.0	24241.0	0.5137504262531843
1863.0	19780.0	14131.0	0.5832915573117867
1864.0	21043.0	17801.0	0.5417310266707857
1865.0	30914.0	19183.0	0.6170828592530491
1866.0	37497.0	38566.0	0.4929729303340652
1867.0	33777.0	18479.0	0.6463755358236375
1868.0	26610.0	8858.0	0.7502537498590278
1869.0	25532.0	7114.0	0.7820866262329229
1870.0	22962.0	11486.0	0.6665699024616814
1871.0	25748.0	6707.0	0.7933446310275767
1872.0	58292.0	7809.0	0.8818626041966082
1873.0	81558.0	5539.0	0.9364042389519731
1874.0	54648.0	5094.0	0.9147333534197047
1875.0	44159.0	3041.0	0.9355720338983051
1876.0	38459.0	4008.0	0.9056208350012951
1877.0	23698.0	2559.0	0.9025402749742926
1878.0	27277.0	3352.0	0.8905612328185706
1879.0	24318.0	2557.0	0.9048558139534884
1880.0	19173.0	2035.0	0.904045643153527
1881.0	43366.0	4908.0	0.8983303641711895
1882.0	55604.0	7231.0	0.8849208243813161
1883.0	43703.0	5177.0	0.8940875613747954
1884.0	21882.0	1978.0	0.9170997485331098
1885.0	28272.0	2709.0	0.9125593105451728
1886.0	19557.0	2329.0	0.8935849401443845
1887.0	17606.0	1996.0	0.8981736557494133
1888.0	50390.0	8324.0	0.8582280205743094
1889.0	32455.0	2538.0	0.9274712085274198
1890.0	40473.0	8591.0	0.8249021685961193
1891.0	20902.0	2371.0	0.8981222876294418
1892.0	37991.0	2391.0	0.9407904511911248
1893.0	50439.0	2924.0	0.9452054794520548
1894.0	36772.0	2835.0	0.9284217436311764
1895.0	40428.0	2614.0	0.9392686213465917
1896.0	44603.0	5107.0	0.8972641319653993
1897.0	55578.0	5829.0	0.9050759685377888
1898.0	97774.0	16470.0	0.8558348797311018
1899.0	51094.0	4669.0	0.9162706454100389
1900.0	26868.0	1921.0	0.9332731251519678
1901.0	38192.0	3191.0	0.9228910422154024
1902.0	32170.0	3553.0	0.9005402681745655
1903.0	29023.0	3226.0	0.8999658904152067
1904.0	50631.0	5114.0	0.908260830567764
1905.0	41987.0	2205.0	0.9501040912382331
1906.0	48456.0	2862.0	0.9442300947036127
1907.0	40225.0	2939.0	0.9319108516356223
1908.0	78653.0	3731.0	0.954712080015537
1909.0	48222.0	2743.0	0.9461787501226332
1910.0	64868.0	3264.0	0.9520929959490401
1911.0	46013.0	2703.0	0.9445151490270137
1912.0	24348.0	2110.0	0.9202509637916698
1913.0	40494.0	3736.0	0.9155324440425051
1914.0	52627.0	4446.0	0.9220997669651149
1915.0	42591.0	5524.0	0.8851917281513042
1916.0	51697.0	3458.0	0.9373039615628683
1917.0	38732.0	3833.0	0.9099494890167978
1918.0	25394.0	2934.0	0.8964275628353573
1919.0	24102.0	2923.0	0.891840888066605
1920.0	7625.0	60318.0	0.11222642509162092
1921.0	9526.0	28370.0	0.25137217648300614
1922.0	9202.0	56591.0	0.13986290334838053
1923.0	8300.0	24019.0	0.25681487669791764
1924.0	7848.0	16511.0	0.3221807134939858
1925.0	6280.0	11351.0	0.35619080029493505
1926.0	6817.0	19247.0	0.261548496009822
1927.0	5590.0	11306.0	0.3308475378787879
1928.0	7101.0	28951.0	0.1969654942860313
1929.0	9162.0	24862.0	0.26928050787679286
1930.0	10952.0	47329.0	0.18791715996636982
1931.0	11921.0	26777.0	0.3080520957155409
1932.0	9925.0	8420.0	0.541019351321886
1933.0	12193.0	10405.0	0.5395610230993894
1934.0	10450.0	16653.0	0.38556617348632993
1935.0	6566.0	6834.0	0.49
1936.0	30274.0	6859.0	0.8152855950232947
1937.0	21664.0	2186.0	0.9083438155136269
1938.0	33171.0	4912.0	0.8710185647139144
1939.0	20077.0	1880.0	0.9143781026551897
1940.0	13940.0	1674.0	0.8927885231202767
1941.0	10662.0	1195.0	0.899215653200641
1942.0	11723.0	1806.0	0.8665089807081086
1943.0	10656.0	1092.0	0.9070480081716037
1944.0	12550.0	1687.0	0.8815059352391655
1945.0	22304.0	3037.0	0.8801546900280178
1946.0	31138.0	5710.0	0.8450390794615719
1947.0	19372.0	2513.0	0.8851724925748229
1948.0	14139.0	1075.0	0.9293413960825555
1949.0	12505.0	1142.0	0.9163186048215725
1950.0	13649.0	1733.0	0.887335847094006
1951.0	10176.0	1131.0	0.8999734677633324
1952.0	24802.0	14305.0	0.634208709438208
1953.0	28978.0	7490.0	0.7946144565098169
1954.0	28816.0	17774.0	0.6185018244258425
1955.0	12856.0	4195.0	0.7539733739956601
1956.0	15957.0	4562.0	0.7776694770700326
1957.0	25278.0	8227.0	0.7544545590210416
1958.0	22535.0	8547.0	0.7250176951290136
1959.0	16787.0	4892.0	0.7743438350477421
1960.0	19928.0	10233.0	0.6607207983820165
1961.0	21237.0	12996.0	0.6203663132065551
1962.0	34681.0	36966.0	0.48405376359093893
1963.0	20680.0	9367.0	0.6882550670616034
1964.0	24615.0	3218.0	0.8843818488844177
1965.0	32139.0	4388.0	0.879869685438169
1966.0	30092.0	5572.0	0.8437640197397936
1967.0	16979.0	2871.0	0.8553652392947103
1968.0	23946.0	8000.0	0.7495774118825518
1969.0	16695.0	1883.0	0.8986435568952524
1970.0	23874.0	3952.0	0.857974556170488
1971.0	18754.0	2254.0	0.8927075399847677
1972.0	20245.0	2245.0	0.9001778568252556
1973.0	21599.0	3136.0	0.8732160905599353
1974.0	22181.0	2656.0	0.8930627692555462
1975.0	12776.0	1556.0	0.8914317610940553
1976.0	17377.0	2230.0	0.8862651093997042
1977.0	23329.0	3398.0	0.8728626482583156
1978.0	28694.0	5614.0	0.8363646962807508
1979.0	17132.0	2744.0	0.8619440531294023
1980.0	13705.0	1904.0	0.8780190915497469
1981.0	19779.0	3024.0	0.8673858702802263
1982.0	14943.0	2370.0	0.8631086466816843
1983.0	10234.0	1586.0	0.8658206429780034
1984.0	89279.0	41441.0	0.6829788861689107
1985.0	44584.0	9159.0	0.8295778054816442
1986.0	67738.0	19025.0	0.7807245023800468
1987.0	45173.0	7807.0	0.8526425066062665
1988.0	31078.0	6084.0	0.836284376513643
1989.0	22746.0	3662.0	0.8613299000302939
1990.0	31364.0	7583.0	0.8052995095899556
1991.0	23084.0	4782.0	0.8283930237565492
1992.0	35864.0	7956.0	0.8184390689183021
1993.0	38596.0	7745.0	0.8328693813253922
1994.0	41434.0	15207.0	0.7315195706290496
1995.0	46074.0	9481.0	0.829340293402934
1996.0	30067.0	3230.0	0.9029942637474847
1997.0	33988.0	2849.0	0.9226592827863289
1998.0	39166.0	5374.0	0.879344409519533
1999.0	25690.0	1861.0	0.9324525425574389
2000.0	41301.0	5187.0	0.8884228187919463
2001.0	28772.0	1544.0	0.9490697981264019
2002.0	35348.0	2747.0	0.9278907993174957
2003.0	35352.0	2467.0	0.9347682381871546
2004.0	24547.0	2248.0	0.9161037506997575
2005.0	16292.0	1430.0	0.9193093330323892
2006.0	12315.0	1253.0	0.9076503537735849
2007.0	13924.0	1306.0	0.9142481943532501
2008.0	17065.0	1848.0	0.9022894305504151
2009.0	28783.0	3239.0	0.8988507900818188
2010.0	31627.0	4229.0	0.8820560017849175
2011.0	33074.0	5345.0	0.8608761289986725
2012.0	23074.0	2098.0	0.9166534244398538
2013.0	17845.0	2026.0	0.8980423733078355
2014.0	12625.0	1855.0	0.8718922651933702
2015.0	18907.0	2425.0	0.886321020063754
2016.0	30508.0	3340.0	0.9013235641692271
2017.0	28043.0	1755.0	0.9411034297603866
2018.0	34974.0	4920.0	0.8766731839374342
2019.0	21420.0	1709.0	0.926110078256734
2020.0	24957.0	1600.0	0.9397522310501939
2021.0	36604.0	1827.0	0.9524602534412323
2022.0	28878.0	1955.0	0.9365939091233418
2023.0	39301.0	1830.0	0.9555080109892782
2024.0	28498.0	3107.0	0.9016927701313083
2025.0	43163.0	3250.0	0.9299765152004826
2026.0	57661.0	6936.0	0.8926265925662182
2027.0	46477.0	4183.0	0.9174299249901303
2028.0	40464.0	2827.0	0.9346977431798758
2029.0	43588.0	3488.0	0.925907043928966
2030.0	33364.0	3826.0	0.8971228824952945
2031.0	39676.0	4282.0	0.9025888347968516
2032.0	48851.0	4593.0	0.9140595763790136
2033.0	26550.0	1331.0	0.9522613966500484
2034.0	37023.0	1852.0	0.9523601286173633
2035.0	31812.0	1976.0	0.9415176985912158
2036.0	49833.0	2366.0	0.9546734611774171
2037.0	29268.0	1629.0	0.9472764346053015
2038.0	37522.0	1541.0	0.9605509049484167
2039.0	27967.0	1456.0	0.9505149033069368
2040.0	20756.0	1887.0	0.9166629863533984
2041.0	28031.0	2724.0	0.9114290359291172
2042.0	35466.0	3923.0	0.9004036659981213
2043.0	33599.0	5980.0	0.848909775385937
2044.0	54839.0	4116.0	0.9301840386735646
2045.0	37986.0	4843.0	0.8869224123841323
2046.0	24031.0	4051.0	0.8557438928851221
2047.0	20633.0	2989.0	0.8734654135974939
2048.0	8608.0	349020.0	0.02406970371447426
2049.0	17060.0	171490.0	0.09047997878546804
2050.0	14482.0	353113.0	0.039396618561188264
2051.0	18034.0	153011.0	0.10543424245081703
2052.0	34532.0	129313.0	0.21076016967255637
2053.0	27361.0	54189.0	0.33551195585530347
2054.0	30112.0	109739.0	0.21531487082680853
2055.0	18916.0	59309.0	0.24181527644614892
2056.0	19984.0	283804.0	0.06578271689467655
2057.0	18988.0	121179.0	0.13546697867543717
2058.0	19142.0	269326.0	0.06635744692652218
2059.0	42170.0	162913.0	0.20562406440319286
2060.0	39037.0	78966.0	0.3308136233824564
2061.0	48541.0	60422.0	0.44548149371805107
2062.0	40343.0	116082.0	0.25790634489371905
2063.0	32042.0	51827.0	0.3820481942076333
2064.0	136587.0	84419.0	0.6180239450512656
2065.0	60124.0	17561.0	0.7739460642337646
2066.0	90186.0	47438.0	0.655307213858048
2067.0	63556.0	16588.0	0.7930225593930924
2068.0	58992.0	17381.0	0.7724195723619603
2069.0	27040.0	7995.0	0.7717996289424861
2070.0	29293.0	10011.0	0.7452930999389376
2071.0	27290.0	7325.0	0.7883865376281959
2072.0	74246.0	23182.0	0.7620601880362935
2073.0	41374.0	17395.0	0.7040106178427402
2074.0	86634.0	46488.0	0.6507864965971064
2075.0	57677.0	18966.0	0.7525410017875083
2076.0	59257.0	14683.0	0.8014200703272923
2077.0	35571.0	8890.0	0.8000494815681158
2078.0	36699.0	12560.0	0.745021214397369
2079.0	29652.0	7553.0	0.7969896519285042
2080.0	98545.0	255391.0	0.2784260431264409
2081.0	54466.0	75406.0	0.41938216089688307
2082.0	87813.0	254446.0	0.25656885574959315
2083.0	43443.0	58804.0	0.42488288164933935
2084.0	59500.0	86065.0	0.4087521038711229
2085.0	23851.0	39160.0	0.3785212105822793
2086.0	33494.0	67930.0	0.3302374191512857
2087.0	27604.0	41452.0	0.39973354958294716
2088.0	80193.0	188898.0	0.29801442634647757
2089.0	36891.0	104671.0	0.2605995959367627
2090.0	63712.0	273571.0	0.18889775055368935
2091.0	58485.0	126591.0	0.3160053167347468
2092.0	105367.0	45569.0	0.6980905814384905
2093.0	96107.0	45340.0	0.6794559092805079
2094.0	95367.0	72275.0	0.568872955464621
2095.0	82980.0	33611.0	0.7117187432992255
2096.0	60160.0	67276.0	0.47208010295363945
2097.0	35567.0	16161.0	0.6875773275595423
2098.0	53478.0	37120.0	0.5902779310801562
2099.0	40997.0	16790.0	0.7094502223683528
2100.0	62826.0	24622.0	0.718438386240966
2101.0	41688.0	19718.0	0.6788913135524216
2102.0	53203.0	22003.0	0.7074302582240779
2103.0	36452.0	15989.0	0.695104975114891
2104.0	72116.0	33083.0	0.6855198243329309
2105.0	44529.0	25006.0	0.6403825411663191
2106.0	77213.0	64984.0	0.5430002039424179
2107.0	59258.0	31199.0	0.6550957913704855
2108.0	52843.0	17488.0	0.7513472010919794
2109.0	34388.0	11721.0	0.7457980003903794
2110.0	38801.0	13774.0	0.7380123632905373
2111.0	31318.0	8347.0	0.7895625866633051
2112.0	34416.0	160885.0	0.1762202958510197
2113.0	23278.0	50426.0	0.31583089113209595
2114.0	33903.0	137331.0	0.19799222117102913
2115.0	23735.0	46059.0	0.3400722125111041
2116.0	29347.0	51763.0	0.36181728516829
2117.0	15377.0	14246.0	0.5190898963643115
2118.0	25576.0	39048.0	0.3957662787818767
2119.0	11391.0	17911.0	0.38874479557709374
2120.0	29502.0	75214.0	0.281733450475572
2121.0	19902.0	27713.0	0.41797752808988764
2122.0	31383.0	104990.0	0.2301261980010706
2123.0	25951.0	36518.0	0.41542204933647087
2124.0	30434.0	24323.0	0.5558010847928119
2125.0	30006.0	15161.0	0.6643345805566011
2126.0	30902.0	28519.0	0.5200518335268676
2127.0	21131.0	12887.0	0.6211711446881063
2128.0	72520.0	14315.0	0.8351471180975413
2129.0	68902.0	5965.0	0.9203253770018833
2130.0	72253.0	13302.0	0.8445210683186255
2131.0	40577.0	4185.0	0.9065055180733658
2132.0	33198.0	4407.0	0.8828081372157958
2133.0	23757.0	3122.0	0.8838498456043752
2134.0	28825.0	4301.0	0.8701624101913904
2135.0	19514.0	2931.0	0.8694141234127868
2136.0	26368.0	3597.0	0.8799599532788253
2137.0	33153.0	4793.0	0.8736889263690507
2138.0	63325.0	13338.0	0.8260177660670728
2139.0	38816.0	5745.0	0.8710756042279123
2140.0	30119.0	2179.0	0.9325345222614403
2141.0	25588.0	1997.0	0.9276055827442451
2142.0	21603.0	3050.0	0.8762828053380928
2143.0	19261.0	1611.0	0.9228152548869298
2144.0	70942.0	36300.0	0.6615132131068052
2145.0	73426.0	24376.0	0.7507617431136377
2146.0	119525.0	83198.0	0.5895976282908205
2147.0	33765.0	11729.0	0.7421857827405812
2148.0	36250.0	9443.0	0.7933381480751975
2149.0	25626.0	7332.0	0.777535044602221
2150.0	29529.0	11540.0	0.7190094718644233
2151.0	22915.0	5977.0	0.7931261248788593
2152.0	52259.0	21705.0	0.7065464279919961
2153.0	32631.0	18699.0	0.6357101110461718
2154.0	94614.0	104015.0	0.4763352783329725
2155.0	41116.0	17075.0	0.7065697444622021
2156.0	38098.0	4212.0	0.9004490664145592
2157.0	37430.0	3782.0	0.9082306124429778
2158.0	46105.0	7847.0	0.8545559015421115
2159.0	33877.0	3782.0	0.8995724793542048
2160.0	41862.0	15549.0	0.7291634007420181
2161.0	25005.0	3150.0	0.8881193393713372
2162.0	52398.0	10412.0	0.834230218118134
2163.0	28512.0	4618.0	0.8606097192876547
2164.0	45372.0	4684.0	0.9064248042192744
2165.0	29370.0	3182.0	0.902248709756697
2166.0	41820.0	4649.0	0.8999548085820654
2167.0	26149.0	2917.0	0.8996421936282942
2168.0	31402.0	3876.0	0.8901298259538523
